DATETIME,day_ahead_price,imbalance_volatility,negative_price_duration
2002-07-12,37.75687343326929,18.979478660586068,3
2002-07-13,48.390976850590064,62.3925315964955,2
2002-07-14,42.59062933594868,60.91558617738956,0
2002-07-15,69.77996771924674,41.425085423093364,0
2002-07-16,29.365859852202867,38.514137624192244,0
2002-07-17,36.47659646520716,76.11630594295289,1
2002-07-18,41.10055025427941,49.347984351776326,1
2002-07-19,54.966421124228,25.384046650894014,0
2002-07-20,37.42029925693025,15.303498245865395,1
2002-07-21,13.873787513513108,76.93323691929712,0
2002-07-22,66.79073446029163,54.246045364835126,0
2002-07-23,72.55873185145674,68.89355351720667,2
2002-07-24,71.9324600393814,56.756382168870324,0
2002-07-25,47.85609519144374,12.50303122783385,2
2002-07-26,60.81900850493785,96.7967285088883,0
2002-07-27,38.2912539676889,40.9518989145689,3
2002-07-28,25.276048910112955,12.548130010521994,1
2002-07-29,45.44761083492342,42.64265381921595,0
2002-07-30,70.95946805712893,40.439635090508695,1
2002-07-31,70.78588724016717,13.68222318124122,1
2002-08-01,48.940561115451175,76.05338969307128,1
2002-08-02,51.79103468000852,85.09205458359128,2
2002-08-03,8.44396446905045,64.61495122836634,0
2002-08-04,31.120537940329978,94.22461261058636,1
2002-08-05,25.900315950939156,48.81881605725643,0
2002-08-06,75.66154713944843,58.66339130888851,3
2002-08-07,66.59075049697194,79.47653960228307,1
2002-08-08,37.42705493498217,90.11752910107484,0
2002-08-09,77.28708396404977,14.650199388140955,0
2002-08-10,64.49756682947823,27.65334276193006,2
2002-08-11,73.09741479288043,16.767731530321356,1
2002-08-12,12.563205728115314,55.76684433872102,0
2002-08-13,15.422590039910851,95.7576781312764,2
2002-08-14,46.433472522975,20.089132695423295,2
2002-08-15,64.70361249986014,24.206450624004773,3
2002-08-16,40.74166379946147,19.19752301356293,2
2002-08-17,23.11563763282196,88.77459441920244,1
2002-08-18,31.865088226331135,85.56900576949856,0
2002-08-19,63.39142482447781,15.286942596272763,2
2002-08-20,37.5685183445947,35.59139262835333,2
2002-08-21,40.52731611684666,18.129956189139264,0
2002-08-22,65.02758258713021,27.075339670296522,1
2002-08-23,46.26067416541252,72.08195419570143,1
2002-08-24,53.44341585972645,11.643537724543595,1
2002-08-25,23.01265702791783,76.47919194622484,3
2002-08-26,47.603831748456955,19.539104964468187,1
2002-08-27,42.511125604830085,35.039328583751754,3
2002-08-28,54.03971987648833,23.61021516532746,1
2002-08-29,29.25483548412801,57.325421312185085,2
2002-08-30,42.09298544001757,69.83369074877177,3
2002-08-31,13.438576107035502,99.48544387469121,2
2002-09-01,38.7192105661788,75.81750085737458,1
2002-09-02,61.53479816569744,30.270420896183147,1
2002-09-03,61.81268684169646,48.816348200606534,0
2002-09-04,46.03751188999096,26.58529545520813,3
2002-09-05,50.09936810734379,31.09156740750919,1
2002-09-06,12.406274322958481,29.7286025969557,2
2002-09-07,65.40148965265512,90.926990097839,0
2002-09-08,29.21167156178335,46.705622178683186,0
2002-09-09,42.52448095131345,60.059695550468234,1
2002-09-10,51.280280756910265,47.168826992562174,0
2002-09-11,61.978887379584684,80.57735581261467,0
2002-09-12,76.04658953672173,84.19335465565892,1
2002-09-13,66.8689747342622,15.876920596511887,0
2002-09-14,50.02464724531826,76.71135005813727,3
2002-09-15,41.336800169633,78.04553672488382,0
2002-09-16,74.3595718348719,49.8523456477349,3
2002-09-17,42.684408694546114,42.21560413948808,1
2002-09-18,69.39823101216834,11.964425809901165,0
2002-09-19,62.37981759547213,79.46231173859945,0
2002-09-20,33.49953000380086,35.1104502744131,3
2002-09-21,58.023903897700336,45.98521027629647,1
2002-09-22,100.8422735993757,18.992578893912153,0
2002-09-23,35.320571890905114,74.07473237017422,0
2002-09-24,60.2981435080246,31.990874468712537,1
2002-09-25,72.98408011154513,16.574845873039134,2
2002-09-26,25.104341488421124,65.54622171169258,2
2002-09-27,63.34709659637145,38.46967130544273,0
2002-09-28,39.89670728005542,43.248430863239236,0
2002-09-29,33.379973347284086,29.742370965536697,1
2002-09-30,48.22420427198805,35.778423617603636,0
2002-10-01,30.89218121413191,15.657877402997167,0
2002-10-02,50.3666054104516,78.4923389836804,2
2002-10-03,6.286295416851189,42.7778600210568,1
2002-10-04,35.1720719377485,63.82531727524229,2
2002-10-05,61.519379757000124,99.1878214452624,1
2002-10-06,35.79507843916407,50.091009096988756,2
2002-10-07,68.68349894046435,86.2596970683031,2
2002-10-08,38.76054088053512,52.606855397221736,3
2002-10-09,63.353363226067096,46.286708757825316,0
2002-10-10,-3.240890311440687,71.70894001797146,2
2002-10-11,44.2036812918052,91.74092348976792,2
2002-10-12,39.53588641424585,88.65790056540087,2
2002-10-13,70.6293531322306,91.03690742119652,0
2002-10-14,42.68148457062519,66.17276811496137,3
2002-10-15,54.79415196823274,36.190531672668534,2
2002-10-16,41.519279367867554,87.37133538767634,2
2002-10-17,25.56721042753844,98.48589609533624,2
2002-10-18,-3.5187679175386037,57.4813026425474,2
2002-10-19,47.363674802809236,49.0842097884605,3
2002-10-20,38.06032185224868,68.13837076001832,0
2002-10-21,65.73782204620562,10.707199810529657,0
2002-10-22,83.05340209570963,57.30120651116568,1
2002-10-23,23.329444105158057,94.75494206339157,1
2002-10-24,39.73426297648632,16.7903166293328,0
2002-10-25,111.8402744876498,37.70744550058174,1
2002-10-26,62.86904676010221,82.87620078750929,0
2002-10-27,46.1360631952232,17.861287070633004,3
2002-10-28,57.16600137132888,69.34676115874984,2
2002-10-29,65.62937690804713,20.431433180468844,1
2002-10-30,60.26636454962009,40.84560075034656,1
2002-10-31,43.20167622606529,90.14448142964096,1
2002-11-01,39.55538688185949,57.18401130417625,0
2002-11-02,58.287369784456345,32.800295738477935,0
2002-11-03,69.48325922474045,71.77874725967936,0
2002-11-04,12.2348449926018,39.110655939522786,1
2002-11-05,81.20137592161453,42.0534061402848,2
2002-11-06,88.00513907246247,96.01246671256692,1
2002-11-07,31.791936842269173,33.42633949175435,0
2002-11-08,39.00231595746313,63.683746941710766,0
2002-11-09,9.118583686360758,34.76848347630988,1
2002-11-10,35.98331766930916,21.526296353918266,2
2002-11-11,64.26881609589898,75.75813993505156,2
2002-11-12,50.55679997497595,53.342749261855886,0
2002-11-13,71.57509694170366,11.577444119810647,2
2002-11-14,51.303280469005536,59.94751104579601,3
2002-11-15,30.68946368679687,68.48033694534506,2
2002-11-16,49.2563651741299,12.094256465028764,0
2002-11-17,58.41220513669886,33.05186541945479,1
2002-11-18,56.599446979317484,76.69556122282442,0
2002-11-19,70.24698111109987,79.81707113478211,3
2002-11-20,44.00455811383727,52.23266408095072,2
2002-11-21,62.09607275975465,77.4195143834746,0
2002-11-22,59.59369329734806,26.69231979746317,0
2002-11-23,63.14452232232684,81.30290111171614,2
2002-11-24,80.68207621899526,94.44691452191539,0
2002-11-25,70.55616281982263,49.49249778939474,1
2002-11-26,18.686616741709873,90.09523087077334,1
2002-11-27,49.36941984767465,17.74820801095472,0
2002-11-28,47.73903298710042,40.610677272372314,1
2002-11-29,14.63785427702937,90.23611832198115,0
2002-11-30,60.421195315057645,28.291028076174168,0
2002-12-01,62.38870032848262,70.23151227888624,1
2002-12-02,54.91522151270126,88.51373082946506,2
2002-12-03,66.75661040531818,87.06536390455244,2
2002-12-04,45.85143199132608,98.59563031996129,0
2002-12-05,96.12200604897717,40.981890209230556,1
2002-12-06,56.86288726864328,39.45113702992241,0
2002-12-07,47.754312900740075,71.08240105138128,1
2002-12-08,52.901475832491364,37.83763780816899,0
2002-12-09,60.437299367646254,40.29591728383514,1
2002-12-10,47.87020914996848,48.29610750483028,1
2002-12-11,67.23129636817536,41.39911242832575,0
2002-12-12,56.570923047333686,67.21897399446883,0
2002-12-13,76.5885777200017,88.60793666585373,0
2002-12-14,7.742346792798934,79.63221191545512,3
2002-12-15,32.47607307588105,83.19415708801884,3
2002-12-16,56.67199268932511,91.19684547073395,4
2002-12-17,9.740708354607655,84.51532361996514,1
2002-12-18,57.88141985275631,10.017489379609067,0
2002-12-19,59.09789993572417,52.49127661210889,0
2002-12-20,29.457157644083733,88.74562265771942,1
2002-12-21,31.568537323190657,69.36176953870054,1
2002-12-22,45.88356636672333,69.83524785464934,0
2002-12-23,66.74336975089412,63.190162707461,3
2002-12-24,19.533095502072317,73.25062023036455,1
2002-12-25,79.86100892885085,22.152376498542427,1
2002-12-26,18.780592936149013,74.20432012742133,0
2002-12-27,19.50771268277274,16.180501447034455,1
2002-12-28,37.38824418142964,70.33564250593179,0
2002-12-29,33.7088732846796,61.53686833509864,2
2002-12-30,24.01937753293263,17.756371220420544,2
2002-12-31,34.168262629129316,39.71449195766317,0
2003-01-01,30.862919781544257,30.98646635806452,2
2003-01-02,73.81774279862668,64.80044647372179,2
2003-01-03,78.18547164668325,81.19236418207753,0
2003-01-04,40.88022542700764,40.07498614989609,3
2003-01-05,47.85132575988143,49.81566039841159,1
2003-01-06,58.41128387646435,34.39044342439069,0
2003-01-07,63.58000940380441,46.038013288321636,2
2003-01-08,51.71808545843102,99.61280415479828,1
2003-01-09,32.00169884589937,33.09888112080306,0
2003-01-10,42.61054458984038,39.554347616250496,2
2003-01-11,37.05227801634561,92.7560588790472,1
2003-01-12,79.74150525430332,81.49946699608898,0
2003-01-13,46.84595609937176,41.85351319816352,0
2003-01-14,47.98593753328864,66.67601674762565,0
2003-01-15,63.392006000880045,58.847389997961976,2
2003-01-16,60.467796280192566,25.96625150777009,1
2003-01-17,31.081063651858162,40.92872777188246,2
2003-01-18,65.47021639546581,40.86654736630639,0
2003-01-19,42.870823413138005,75.45633367741443,0
2003-01-20,30.999620433347232,82.85445542234451,1
2003-01-21,38.59219274678056,26.989765641627255,2
2003-01-22,86.11506893117351,65.0618592149662,1
2003-01-23,57.24803660679128,42.59829509951962,0
2003-01-24,31.481728275744306,10.231884273750019,1
2003-01-25,39.38276471285889,11.066564859083087,1
2003-01-26,33.40577282750033,88.73078963879694,4
2003-01-27,42.68539894699195,36.79144625578979,2
2003-01-28,42.16836081372014,87.15995689430626,1
2003-01-29,52.007496926975286,98.97601545241216,1
2003-01-30,55.172788316142274,50.81132549970031,0
2003-01-31,78.70750169943543,46.86306965020172,1
2003-02-01,27.884854718653898,66.54943107287625,2
2003-02-02,49.10954388546487,23.710439159389992,1
2003-02-03,30.250906857947307,52.816283447431836,1
2003-02-04,-4.202170216985564,91.57252924080798,2
2003-02-05,35.17055534643095,44.37248130855294,3
2003-02-06,40.58021353919889,68.44965949735018,3
2003-02-07,37.872097948272696,83.70404116433959,2
2003-02-08,70.28830641030387,16.54774292500855,0
2003-02-09,65.74646070715701,44.77376377224386,2
2003-02-10,83.31891982523558,15.971756801336657,2
2003-02-11,29.27048888657975,62.76773711922955,1
2003-02-12,15.521920544917982,94.51635517353641,0
2003-02-13,57.147720053880434,39.99566885658051,1
2003-02-14,23.924656516557206,94.26432324498322,1
2003-02-15,64.62217796208903,24.239932570661793,1
2003-02-16,66.30212332140383,27.34164552509561,0
2003-02-17,58.521722095617065,98.7177305572944,1
2003-02-18,50.15889276586404,62.604452993445626,0
2003-02-19,60.37520555743134,75.79312356117083,3
2003-02-20,63.29218838889152,33.71220237199967,2
2003-02-21,38.3631116413415,78.50234101153862,0
2003-02-22,70.97821228686172,57.9210469147997,0
2003-02-23,47.172167147306524,94.52318657909251,2
2003-02-24,39.36700731079567,58.53235872076397,0
2003-02-25,43.17329955679006,21.788114103293,1
2003-02-26,57.688151184019546,51.490028415743105,0
2003-02-27,65.6729446766925,58.2011527998016,0
2003-02-28,56.76863061099805,35.14024307090823,1
2003-03-01,65.61282602926347,56.3369220134674,1
2003-03-02,28.725909170580927,46.87474806186135,1
2003-03-03,48.13662247386127,48.16741161912562,0
2003-03-04,23.896741397680827,63.01134256941444,0
2003-03-05,37.487579472687074,51.08898445285698,0
2003-03-06,57.14076832515473,85.99843722294203,0
2003-03-07,59.039890977075224,83.52044299584692,3
2003-03-08,52.043547158047126,69.34172948361109,0
2003-03-09,39.99479968720944,40.77431887678313,0
2003-03-10,62.05161378430335,69.98828078764446,0
2003-03-11,21.14864983995139,18.59971686292346,3
2003-03-12,39.514251591151776,89.82438995765283,4
2003-03-13,43.82491778980166,87.79422175612012,1
2003-03-14,56.46057549401125,42.298600463251624,1
2003-03-15,56.606650558021755,61.96740675651969,1
2003-03-16,28.68174779971207,88.69782264512335,1
2003-03-17,38.73803900731328,31.685548795772903,2
2003-03-18,51.303983830205034,14.121208196008862,2
2003-03-19,59.444996782611284,46.37379867547573,0
2003-03-20,40.957079661360616,90.99772233349083,1
2003-03-21,46.7435941979994,53.989900057020456,2
2003-03-22,59.63704738573543,76.39189387432417,0
2003-03-23,59.98600001332191,71.50940852026085,1
2003-03-24,23.805779101372266,23.533699790661096,2
2003-03-25,49.45174309325836,27.73610614015319,0
2003-03-26,82.1601550315137,58.35275367501704,0
2003-03-27,61.97772583124993,18.590987932051586,0
2003-03-28,79.32087615418394,29.691951011384464,0
2003-03-29,10.713035387585897,55.73312255094207,0
2003-03-30,57.4660793423312,70.33930507162971,1
2003-03-31,56.76423313295856,37.30661319451239,2
2003-04-01,62.05902455900659,65.77285298923371,0
2003-04-02,69.34976923881563,37.12040418010854,0
2003-04-03,17.379718411968028,78.31010111016158,2
2003-04-04,47.01813430326237,13.344602873628343,0
2003-04-05,60.75646570702369,90.63402463434004,1
2003-04-06,55.71082257283876,23.21759388104374,0
2003-04-07,54.694966263804645,66.75210970320859,1
2003-04-08,82.46739011157804,87.08203046373596,0
2003-04-09,46.014618161055495,85.42488531801794,2
2003-04-10,45.88236903049733,44.469591744025806,0
2003-04-11,20.187746259118903,30.18311920770318,1
2003-04-12,54.30418352181037,71.69717203772383,1
2003-04-13,29.35609997639353,74.33365288676899,2
2003-04-14,40.898754493399515,50.13152624588088,1
2003-04-15,82.04591408502648,72.80476604823507,1
2003-04-16,43.66907863805163,47.856745437026426,0
2003-04-17,49.35532966286096,35.457555546808265,0
2003-04-18,80.52580112202574,68.77731495025122,0
2003-04-19,48.53314818450173,92.564949543582,1
2003-04-20,45.35105878588713,51.1726892477129,1
2003-04-21,54.57263817926069,86.38346781586186,2
2003-04-22,57.90694351978549,57.50081879923439,0
2003-04-23,41.28501448558271,51.28054048294401,0
2003-04-24,56.72156682949859,77.39000186954,1
2003-04-25,28.98379298282514,23.808872075888985,2
2003-04-26,90.0800037544686,67.55168744527259,1
2003-04-27,31.084886701438684,14.366948054159433,1
2003-04-28,5.754216717420164,54.90321205604758,1
2003-04-29,38.270889473457885,41.02806565934631,1
2003-04-30,41.832973365614976,32.29440962618709,0
2003-05-01,41.75414644965696,15.125636550532846,0
2003-05-02,34.04229376267037,21.723427414435655,1
2003-05-03,46.54791117204757,97.3580646038278,3
2003-05-04,23.783109115099194,18.624425468590452,1
2003-05-05,55.89132907190243,11.95025491688058,1
2003-05-06,62.96293284998278,30.943519515931666,0
2003-05-07,58.153799383328284,24.930963838398142,0
2003-05-08,66.26356633378475,49.49525014385305,2
2003-05-09,34.962193872841745,57.08189723193641,1
2003-05-10,3.8804275121853493,97.19326015427234,3
2003-05-11,35.729293738252025,29.30858426276447,1
2003-05-12,50.38403704908339,22.383445060295816,0
2003-05-13,70.17659447198261,51.183537400358475,0
2003-05-14,29.883079050224644,61.790418008553,1
2003-05-15,46.81393122530325,59.820988325747734,0
2003-05-16,50.80870383822816,28.384906095166052,0
2003-05-17,55.997932744104915,14.587931473617543,0
2003-05-18,30.413718400990405,80.6856345892773,2
2003-05-19,31.881169190447764,61.51740788184143,0
2003-05-20,72.21283140915347,94.50111669343734,0
2003-05-21,33.228969936757835,22.768290777100482,0
2003-05-22,63.83773928492294,53.74955038747857,1
2003-05-23,26.828080156992087,12.112032689180609,1
2003-05-24,45.30335000230924,99.30425571476968,0
2003-05-25,37.33829116277714,90.25066648526949,2
2003-05-26,27.86826937093698,94.02098349454509,1
2003-05-27,44.38532460844303,52.20465888000395,1
2003-05-28,39.454717112832526,34.920750634070174,1
2003-05-29,72.80020694388128,14.780317448759229,2
2003-05-30,53.25100642284861,59.88013003155605,0
2003-05-31,12.095940692735056,46.719234452164436,2
2003-06-01,39.313578297886835,46.775963431459296,0
2003-06-02,74.96558030885942,10.867331205209313,0
2003-06-03,40.82207390119843,45.91534525926908,3
2003-06-04,51.12389713019325,48.10523133166888,0
2003-06-05,63.390742231298304,46.220000798385115,1
2003-06-06,90.63650875011155,96.1489661062005,3
2003-06-07,23.919732979006003,74.08598662421673,1
2003-06-08,44.30930629080051,75.39170139005175,1
2003-06-09,75.4424485012882,91.36312327009004,2
2003-06-10,4.79463720618385,55.14783244085095,0
2003-06-11,45.750771302357435,68.6264734238506,0
2003-06-12,56.88307229581595,53.53303581140059,2
2003-06-13,25.69552994425144,29.026208919970518,0
2003-06-14,47.778732147469796,79.58341262890576,3
2003-06-15,50.160043717994654,48.21333985782029,1
2003-06-16,52.19244278918252,93.28185069091978,2
2003-06-17,79.57065677263392,33.439163680442036,0
2003-06-18,16.621526011920295,27.999573433971477,0
2003-06-19,40.193814880363874,21.509744149613947,0
2003-06-20,45.80260183866163,56.891406561548806,0
2003-06-21,34.6018204366262,71.79942124495378,0
2003-06-22,46.58906382584981,41.784438596057356,0
2003-06-23,30.97495122842234,69.98234397388796,0
2003-06-24,63.306115277327805,20.366496378424678,1
2003-06-25,67.451429045248,20.170631591555093,1
2003-06-26,36.77245981278456,86.5451524894323,2
2003-06-27,67.92028869294023,28.90434761862628,0
2003-06-28,55.360085248727984,68.04927481736037,2
2003-06-29,75.57847960043581,26.32768540487778,0
